Student_ID,First_Name,Last_Name,Email,Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Female,Gender_Male,Department_Business,Department_CS,Department_Engineering,Department_Mathematics,Average_Score,Study_Efficiency,Stress_Sleep_Ratio
S5414,Liam,Davis,student4414@university.com,19,61.38,63.71,46.33,86.6,66.91,10.9,67.97,61.756,1,12.9,1,1,1,0,7,4.1,False,True,False,True,False,False,57.06999999999999,4.787286821705426,1.707317073170732
S5415,Ali,Williams,student4415@university.com,23,94.8,93.95,43.01,88.66,86.33,86.5,72.01,72.70500000000001,2,12.0,1,1,1,1,4,4.5,False,True,True,False,False,False,78.41,6.058750000000001,0.8888888888888888
S5416,John,Brown,student4416@university.com,20,67.08,55.64,41.37,86.79,82.88,33.2,74.0,63.855,1,14.1,1,0,1,1,9,8.4,True,False,False,True,False,False,62.31333333333333,4.528723404255319,1.0714285714285714
S5417,Emma,Smith,student4417@university.com,23,65.47,63.59,65.87,64.46,57.61,23.3,57.12,59.737,0,9.5,1,0,2,2,4,8.4,False,True,False,False,False,True,55.32500000000001,6.288105263157895,0.4761904761904761
S5418,John,Jones,student4418@university.com,21,86.34,70.3,65.6,84.3,88.75,48.6,73.2,72.855,2,21.7,1,0,2,0,9,5.9,True,False,False,True,False,False,71.79166666666667,3.357373271889401,1.5254237288135593
S5419,John,Brown,student4419@university.com,18,65.23,93.56,51.13,77.45,55.63,14.6,50.45,59.862,0,18.2,0,1,0,1,10,6.7,False,True,False,True,False,False,57.13666666666666,3.2891208791208792,1.4925373134328357
S5420,Sara,Davis,student4420@university.com,18,52.65,92.13,87.04,79.87,86.4,29.700000000000003,61.97,76.276,2,24.3,0,1,0,2,9,4.8,False,True,False,False,True,False,72.85166666666667,3.138930041152263,1.875
S5421,John,Davis,student4421@university.com,18,68.68,74.46,47.76,50.04,99.55,38.5,68.45,63.03,1,7.4,1,1,1,1,7,8.4,True,False,False,False,True,False,63.126666666666665,8.517567567567568,0.8333333333333333
S5422,Ali,Jones,student4422@university.com,19,86.07,53.31,94.92,62.91,97.9,27.7,55.92,69.11399999999999,1,15.0,1,0,3,2,7,6.3,False,True,False,True,False,False,65.44333333333334,4.6076,1.1111111111111112
S5423,Maria,Williams,student4423@university.com,19,66.35,64.2,75.25,96.53,90.01,45.0,90.7,81.38300000000001,3,11.0,0,0,1,1,10,6.8,False,True,False,True,False,False,76.94833333333334,7.398454545454546,1.4705882352941178
S5424,Maria,Davis,student4424@university.com,20,81.48,98.54,41.66,64.5,76.73,38.5,60.06,62.487,1,18.4,1,0,0,2,1,4.6,True,False,True,False,False,False,63.33166666666667,3.3960326086956525,0.2173913043478261
S5425,Ahmed,Smith,student4425@university.com,24,83.01,76.47,97.78,71.9,83.74,77.5,87.74,85.2715,3,16.7,0,0,0,1,2,7.1,True,False,False,False,False,True,82.52166666666666,5.106077844311377,0.2816901408450704
S5426,Omar,Brown,student4426@university.com,18,86.69,86.87,58.48,59.33,86.41,91.8,73.69,71.88799999999999,2,16.2,0,1,3,2,3,7.5,True,False,False,False,True,False,76.09666666666668,4.43753086419753,0.4
S5427,Emma,Smith,student4427@university.com,20,94.86,66.99,67.0,56.93,50.42,10.1,73.99,63.082,1,12.9,0,0,2,2,3,5.5,False,True,False,False,True,False,54.23833333333334,4.890077519379845,0.5454545454545454
S5428,Omar,Williams,student4428@university.com,24,71.63,71.92,57.06,60.43,55.12,82.30000000000001,82.26,68.4225,1,23.2,1,0,1,0,3,8.5,False,True,False,False,True,False,68.18166666666667,2.9492456896551724,0.3529411764705882
S5429,Ali,Smith,student4429@university.com,18,58.32,65.74,83.71,77.68,79.85,93.2,52.21,70.74849999999999,2,17.0,0,0,1,2,9,5.0,True,False,False,False,True,False,75.39833333333333,4.161676470588235,1.8
S5430,John,Smith,student4430@university.com,19,65.95,82.18,69.14,95.95,50.33,68.7,53.94,68.6545,1,10.1,1,1,1,0,2,8.5,True,False,False,True,False,False,70.03999999999999,6.797475247524752,0.2352941176470588
S5431,Maria,Johnson,student4431@university.com,24,71.61,91.09,47.94,66.31,95.45,99.6,66.34,70.022,2,18.7,1,0,3,2,1,7.5,False,True,False,True,False,False,77.78833333333334,3.744491978609626,0.1333333333333333
S5432,Omar,Smith,student4432@university.com,21,85.69,70.44,46.25,66.17,74.48,33.5,70.84,62.429,1,19.9,1,0,3,2,1,8.2,False,True,True,False,False,False,60.28000000000001,3.13713567839196,0.1219512195121951
S5434,Maria,Brown,student4434@university.com,21,65.79,60.42,54.22,67.84,69.69,67.4,83.84,68.285,1,10.1,0,1,2,2,7,6.1,True,False,False,False,True,False,67.23500000000001,6.760891089108911,1.1475409836065575
S5435,John,Johnson,student4435@university.com,23,88.99,50.63,48.27,95.52,92.54,32.3,50.04,59.871,0,11.1,0,0,3,0,2,5.7,True,False,False,True,False,False,61.55000000000001,5.3937837837837845,0.3508771929824561
S5436,Omar,Brown,student4436@university.com,21,83.54,96.35,69.97,68.89,96.36,70.5,97.96,84.8275,3,11.2,1,1,2,2,2,7.7,True,False,True,False,False,False,83.33833333333332,7.573883928571429,0.2597402597402597
S5437,Maria,Brown,student4437@university.com,22,86.59,58.96,88.17,74.52,55.81,51.0,58.72,67.8115,1,11.0,0,0,1,2,8,5.5,False,True,False,True,False,False,64.52999999999999,6.164681818181818,1.4545454545454546
S5438,Emma,Williams,student4438@university.com,18,90.59,88.04,56.73,76.67,88.9,18.9,62.43,67.453,1,11.8,0,1,2,2,7,4.3,False,True,False,False,True,False,65.27833333333334,5.71635593220339,1.627906976744186
S5439,Liam,Williams,student4439@university.com,21,89.16,82.92,56.59,89.1,78.91,17.4,95.28,77.2955,2,11.6,0,0,1,2,4,5.2,False,True,False,False,True,False,70.03333333333332,6.6634051724137935,0.7692307692307692
S5440,Emma,Johnson,student4440@university.com,24,84.11,87.46,90.03,78.2,79.28,71.3,50.27,73.9305,2,27.1,0,1,1,2,7,7.8,False,True,False,False,False,True,76.09,2.7280627306273058,0.8974358974358975
S5441,Ahmed,Davis,student4441@university.com,22,71.98,96.21,48.87,61.96,88.97,71.2,99.57,78.27099999999999,2,13.0,0,0,3,2,4,8.0,True,False,False,False,False,True,77.79666666666667,6.020846153846152,0.5
S5442,Ahmed,Williams,student4442@university.com,22,99.18,77.4,77.0,56.2,61.14,53.1,51.8,63.599,1,13.7,1,1,1,1,5,5.4,False,True,False,False,False,True,62.77333333333334,4.642262773722628,0.9259259259259258
S5443,Maria,Williams,student4443@university.com,22,78.45,93.88,97.3,96.89,76.55,50.1,56.03,79.90950000000001,2,11.7,1,1,3,0,8,5.6,True,False,True,False,False,False,78.45833333333333,6.829871794871796,1.4285714285714286
S5444,Liam,Williams,student4444@university.com,20,60.14,50.06,90.48,90.08,65.97,18.0,62.01,69.741,1,29.2,1,0,1,0,4,6.7,False,True,False,True,False,False,62.76666666666667,2.388390410958904,0.5970149253731343
S5445,Ali,Brown,student4445@university.com,24,64.64,77.6,43.71,51.15,54.73,42.9,71.94,59.44,0,18.4,1,1,0,2,7,5.3,False,True,False,False,True,False,57.005,3.230434782608696,1.3207547169811322
S5446,Emma,Johnson,student4446@university.com,20,84.68,86.34,59.19,91.08,55.25,87.10000000000001,75.92,74.06649999999999,2,20.3,1,0,0,1,2,7.0,False,True,False,False,True,False,75.81333333333335,3.6485960591133,0.2857142857142857
S5447,Ali,Brown,student4447@university.com,22,96.24,56.3,48.54,79.53,56.82,85.5,55.24,59.0385,0,23.4,0,1,2,1,2,5.4,True,False,True,False,False,False,63.655,2.523012820512821,0.3703703703703703
S5448,Liam,Jones,student4448@university.com,23,58.94,84.45,96.95,75.94,80.74,66.10000000000001,53.68,75.779,2,13.3,1,0,1,0,9,4.6,False,True,False,False,True,False,76.31000000000002,5.69766917293233,1.956521739130435
S5449,Ali,Brown,student4449@university.com,21,54.12,86.71,99.16,50.61,55.29,99.7,51.59,71.37899999999999,2,29.2,0,1,3,1,10,4.8,True,False,False,False,True,False,73.84333333333335,2.444486301369863,2.083333333333333
S5450,Liam,Jones,student4450@university.com,18,94.08,89.87,54.1,89.04,78.51,89.3,62.84,71.5295,2,8.8,0,0,1,1,8,5.3,True,False,False,True,False,False,77.27666666666666,8.128352272727271,1.509433962264151
S5451,Maria,Smith,student4451@university.com,24,95.76,58.77,80.18,59.9,79.41,14.5,96.08,75.3355,2,16.4,0,0,2,0,3,4.8,False,True,False,False,False,True,64.80666666666666,4.593628048780488,0.625
S5452,Ali,Smith,student4452@university.com,23,63.82,80.9,90.5,86.4,95.19,39.900000000000006,69.49,80.08099999999999,3,8.6,0,0,2,0,7,8.9,True,False,False,False,False,True,77.06333333333333,9.31174418604651,0.7865168539325842
S5453,Emma,Jones,student4453@university.com,19,68.86,58.26,54.02,50.79,81.32,13.2,88.2,65.11449999999999,1,24.8,1,0,0,0,1,7.3,False,True,True,False,False,False,57.63166666666666,2.6255846774193543,0.136986301369863
S5454,John,Jones,student4454@university.com,20,83.01,84.34,51.26,89.82,99.28,46.6,59.51,69.05,1,7.7,0,0,1,2,4,4.9,True,False,False,False,False,True,71.80166666666666,8.967532467532466,0.8163265306122448
S5455,Ahmed,Brown,student4455@university.com,21,66.5,67.78,40.67,51.15,51.55,77.6,53.23,53.011,0,18.8,0,0,1,0,4,6.1,False,True,False,False,False,True,56.99666666666667,2.819734042553192,0.6557377049180328
S5456,John,Jones,student4456@university.com,21,93.86,75.85,64.72,61.79,85.21,15.6,77.71,69.44,1,7.6,1,0,2,0,8,5.3,True,False,True,False,False,False,63.48,9.136842105263158,1.509433962264151
S5457,Ali,Johnson,student4457@university.com,19,55.38,64.95,93.97,63.41,51.32,88.0,91.1,79.60849999999999,2,16.3,0,0,0,1,4,7.4,True,False,True,False,False,False,75.45833333333333,4.883957055214723,0.5405405405405405
S5458,John,Smith,student4458@university.com,19,51.9,49.72,94.18,57.88,86.47,56.900000000000006,94.92,79.65299999999999,2,12.0,0,0,1,1,9,8.3,False,True,False,False,False,True,73.345,6.63775,1.0843373493975903
S5459,Emma,Smith,student4459@university.com,24,60.42,50.68,47.66,74.05,69.29,74.9,77.31,64.4915,1,27.6,0,1,0,0,10,6.0,False,True,False,True,False,False,65.64833333333334,2.3366485507246377,1.6666666666666667
S5460,Emma,Davis,student4460@university.com,21,64.3,44.65,52.26,64.18,80.57,4.5,64.7,57.081500000000005,0,6.3,1,1,1,0,7,6.1,False,True,True,False,False,False,51.81,9.060555555555556,1.1475409836065575
S5461,Ali,Jones,student4461@university.com,19,55.65,77.08,64.48,99.66,65.48,9.4,55.48,66.293,1,21.2,0,0,1,1,10,6.0,False,True,False,False,True,False,61.93,3.127028301886793,1.6666666666666667
S5462,Maria,Williams,student4462@university.com,21,53.28,90.92,86.84,79.0,57.96,62.1,83.39,81.116,3,22.4,0,0,2,0,5,6.2,True,False,True,False,False,False,76.70166666666667,3.62125,0.8064516129032258
S5463,John,Williams,student4463@university.com,23,87.78,41.25,76.71,78.32,86.18,83.80000000000001,64.02,69.127,1,27.2,1,1,1,2,8,4.2,True,False,False,False,True,False,71.71333333333332,2.541433823529412,1.9047619047619049
S5464,Maria,Jones,student4464@university.com,24,58.21,43.97,70.83,61.04,95.23,87.4,92.2,75.012,2,26.9,1,1,2,0,4,7.0,True,False,True,False,False,False,75.11166666666666,2.788550185873606,0.5714285714285714
S5465,Maria,Johnson,student4465@university.com,19,95.7,67.45,75.52,70.43,59.18,68.8,80.26,72.99799999999999,2,29.4,1,0,0,1,10,8.8,True,False,True,False,False,False,70.27333333333333,2.482925170068027,1.1363636363636362
S5466,Liam,Williams,student4466@university.com,23,68.4,84.26,45.77,56.2,96.04,20.1,92.94,71.0025,2,11.3,0,1,1,2,6,7.9,False,True,False,False,False,True,65.885,6.283407079646017,0.7594936708860759
S5467,Sara,Davis,student4467@university.com,23,83.53,49.46,68.66,88.13,57.01,19.5,78.33,67.9785,1,11.9,0,1,3,0,5,8.3,True,False,False,False,False,True,60.181666666666665,5.712478991596639,0.6024096385542168
S5468,Ali,Jones,student4468@university.com,19,61.27,56.3,99.52,66.56,86.78,88.10000000000001,88.59,82.969,3,14.9,1,0,1,1,10,5.1,False,True,False,False,False,True,80.97500000000001,5.568389261744966,1.9607843137254903
S5469,Ahmed,Johnson,student4469@university.com,24,62.02,53.92,45.31,87.6,97.97,11.3,64.72,62.3335,1,18.4,0,1,2,1,3,7.0,True,False,False,True,False,False,60.136666666666656,3.3876902173913046,0.4285714285714285
S5470,Emma,Johnson,student4470@university.com,21,78.74,63.94,71.15,68.58,57.37,68.60000000000001,75.15,69.3775,1,14.2,1,0,1,1,8,8.5,False,True,False,False,False,True,67.46500000000002,4.885739436619718,0.9411764705882352
S5471,Emma,Brown,student4471@university.com,22,78.03,53.5,57.74,99.44,71.75,53.4,50.97,62.512,1,23.5,0,1,1,1,6,4.3,False,True,False,False,False,True,64.46666666666665,2.660085106382979,1.3953488372093024
S5474,Omar,Williams,student4474@university.com,19,83.53,76.66,74.65,79.74,87.66,94.5,87.76,81.9415,3,22.9,1,0,3,0,10,8.9,False,True,False,True,False,False,83.495,3.578231441048036,1.1235955056179774
S5475,Omar,Jones,student4475@university.com,20,72.46,44.87,91.13,97.65,83.06,86.1,86.45,82.70649999999999,3,27.1,0,0,1,0,1,4.4,True,False,False,False,True,False,81.54333333333334,3.0519003690036897,0.2272727272727272
S5476,Omar,Jones,student4476@university.com,24,94.53,78.26,63.38,82.35,98.43,86.5,81.38,78.5185,2,24.4,0,1,1,0,3,5.8,False,True,True,False,False,False,81.71666666666667,3.2179713114754103,0.5172413793103449
S5477,Liam,Johnson,student4477@university.com,19,81.13,68.62,70.98,54.29,59.27,40.7,52.83,59.9925,0,7.9,0,1,1,1,8,4.3,True,False,True,False,False,False,57.781666666666666,7.593987341772151,1.8604651162790695
S5478,Ahmed,Davis,student4478@university.com,18,99.51,96.07,40.66,77.02,77.16,10.7,95.15,72.9245,2,28.4,0,1,1,2,8,4.3,True,False,False,False,True,False,66.12666666666667,2.567764084507042,1.8604651162790695
S5479,Emma,Smith,student4479@university.com,23,90.97,57.36,87.37,95.47,72.46,99.8,50.9,72.273,2,18.0,0,0,1,1,2,8.3,False,True,False,True,False,False,77.22666666666667,4.0151666666666666,0.2409638554216867
S5480,Ali,Brown,student4480@university.com,20,52.22,83.57,55.57,50.33,95.94,14.5,90.16,71.3445,2,23.6,0,1,3,2,1,4.3,True,False,True,False,False,False,65.01166666666666,3.0230720338983046,0.2325581395348837
S5481,Liam,Smith,student4481@university.com,20,66.03,83.85,88.99,58.35,50.53,51.6,73.97,73.4015,2,10.0,1,1,3,0,5,8.0,True,False,False,False,False,True,67.88166666666666,7.340149999999999,0.625
S5482,Emma,Johnson,student4482@university.com,21,78.59,53.29,55.94,90.73,99.46,26.5,90.9,74.12899999999999,2,18.7,0,1,2,1,1,8.5,True,False,False,True,False,False,69.46999999999998,3.9641176470588233,0.1176470588235294
S5483,Maria,Johnson,student4483@university.com,22,86.07,94.19,40.65,94.7,73.99,51.1,73.25,70.425,2,13.3,1,1,2,1,8,8.7,False,True,False,False,True,False,71.31333333333335,5.295112781954887,0.9195402298850576
S5484,John,Smith,student4484@university.com,21,77.52,69.47,49.29,85.36,81.28,30.5,82.35,69.905,1,29.4,1,1,2,0,9,8.3,False,True,False,False,True,False,66.375,2.3777210884353743,1.0843373493975903
S5485,John,Brown,student4485@university.com,24,89.31,80.73,99.14,99.58,68.0,89.7,68.16,83.5645,3,16.9,0,1,1,2,2,8.8,False,True,False,False,False,True,84.21833333333332,4.944644970414202,0.2272727272727272
S5486,Liam,Smith,student4486@university.com,20,64.13,48.75,59.19,54.51,92.63,96.8,87.18,70.5435,2,23.9,1,1,2,2,4,4.3,False,True,False,False,False,True,73.17666666666666,2.951610878661088,0.9302325581395348
S5487,Emma,Jones,student4487@university.com,20,59.2,55.47,46.53,77.28,78.1,41.0,62.71,60.218,1,20.1,1,1,2,2,6,9.0,True,False,False,False,False,True,60.181666666666665,2.9959203980099502,0.6666666666666666
S5488,Sara,Williams,student4488@university.com,22,52.7,75.17,47.13,84.25,83.14,7.0,85.97,70.1505,2,7.4,0,0,0,1,7,4.1,True,False,False,True,False,False,63.77666666666666,9.479797297297296,1.707317073170732
S5489,Ahmed,Davis,student4489@university.com,24,78.67,59.14,58.62,85.13,82.45,66.3,59.67,65.75649999999999,1,18.6,1,0,3,1,5,4.8,True,False,False,False,True,False,68.55166666666666,3.53529569892473,1.0416666666666667
S5490,Omar,Jones,student4490@university.com,19,84.43,69.98,42.26,89.67,68.2,37.7,86.11,69.0505,1,18.5,0,0,2,1,1,4.4,True,False,False,False,False,True,65.65333333333334,3.7324594594594593,0.2272727272727272
S5491,Ahmed,Williams,student4491@university.com,22,66.31,62.44,70.69,95.88,53.8,98.6,64.68,71.1345,2,22.9,0,1,3,2,7,7.7,True,False,False,False,False,True,74.34833333333333,3.1063100436681226,0.9090909090909092
S5492,Ahmed,Davis,student4492@university.com,23,80.68,78.43,52.82,68.08,90.39,8.9,63.93,63.8445,1,13.0,1,0,1,1,7,4.4,True,False,False,False,True,False,60.42499999999999,4.9111153846153845,1.5909090909090908
S5493,Liam,Davis,student4493@university.com,21,52.61,69.23,71.16,52.15,64.49,11.9,90.57,70.21199999999999,2,26.5,1,0,0,2,5,5.5,False,True,True,False,False,False,59.91666666666666,2.649509433962264,0.9090909090909092
S5494,Maria,Davis,student4494@university.com,19,54.96,40.28,48.45,68.12,92.45,69.9,90.68,68.31649999999999,1,20.6,1,1,1,0,2,7.2,True,False,False,True,False,False,68.31333333333335,3.31633495145631,0.2777777777777778
S5496,John,Davis,student4496@university.com,22,68.4,65.33,75.88,60.67,67.69,47.1,96.2,75.854,2,22.7,1,1,3,1,9,4.7,True,False,False,False,False,True,68.81166666666667,3.3415859030837005,1.9148936170212765
S5497,Maria,Brown,student4497@university.com,19,83.57,60.5,43.72,90.5,79.71,27.7,57.81,60.279,1,27.7,0,1,1,0,9,6.6,False,True,False,True,False,False,59.99,2.1761371841155235,1.3636363636363638
S5498,Ali,Smith,student4498@university.com,22,91.59,45.65,63.92,60.99,82.27,31.0,63.47,60.794,1,22.1,0,1,2,0,4,5.7,True,False,True,False,False,False,57.883333333333326,2.750859728506787,0.7017543859649122
S5499,Ahmed,Brown,student4499@university.com,23,92.63,53.22,58.15,50.5,85.33,33.8,64.7,59.7285,0,14.5,0,1,0,2,4,6.9,True,False,False,False,True,False,57.61666666666667,4.119206896551724,0.5797101449275363
S5500,Ahmed,Smith,student4500@university.com,18,58.61,53.43,54.42,75.4,91.12,22.5,65.26,62.7445,1,19.8,0,1,3,0,7,6.7,False,True,False,False,False,True,60.355,3.1689141414141413,1.044776119402985
S5501,Ali,Jones,student4501@university.com,20,74.31,96.12,76.27,86.32,57.99,85.1,66.4,76.4075,2,9.3,1,0,1,1,5,8.9,True,False,False,True,False,False,78.03333333333332,8.215860215053763,0.5617977528089887
S5502,Ahmed,Jones,student4502@university.com,24,86.7,65.95,75.31,67.48,97.21,6.5,84.85,74.343,2,20.0,1,0,0,0,1,8.3,False,True,False,True,False,False,66.21666666666665,3.71715,0.1204819277108433
S5503,Ali,Smith,student4503@university.com,19,88.7,42.52,77.84,87.44,70.54,40.7,63.54,67.105,1,17.5,0,0,1,0,5,4.0,False,True,False,True,False,False,63.76333333333334,3.834571428571429,1.25
S5504,Maria,Brown,student4504@university.com,20,89.23,48.33,49.53,71.92,93.02,74.80000000000001,64.3,62.752,1,5.7,0,1,3,1,4,4.9,True,False,False,True,False,False,66.98333333333333,11.009122807017544,0.8163265306122448
S5505,John,Smith,student4505@university.com,18,61.41,44.74,57.14,58.59,61.02,0.4,78.52,59.4625,0,13.0,0,0,3,2,3,8.6,True,False,False,False,False,True,50.068333333333335,4.5740384615384615,0.3488372093023256
S5506,Ali,Davis,student4506@university.com,19,59.63,75.33,52.58,54.53,51.45,87.8,59.67,60.06,1,9.8,1,0,1,1,1,6.7,False,True,False,False,False,True,63.56,6.128571428571428,0.1492537313432835
S5507,Sara,Johnson,student4507@university.com,20,79.5,51.2,72.43,85.53,78.67,70.6,68.24,70.486,2,14.8,1,0,1,1,9,7.8,True,False,False,False,True,False,71.11166666666668,4.762567567567568,1.153846153846154
S5508,Liam,Jones,student4508@university.com,20,87.05,69.91,67.66,69.29,66.23,7.3,52.9,60.653000000000006,1,11.0,1,0,1,0,4,6.5,True,False,False,False,True,False,55.54833333333334,5.513909090909092,0.6153846153846154
S5509,Liam,Johnson,student4509@university.com,19,65.96,62.2,59.82,95.64,99.22,89.5,97.63,82.317,3,25.9,1,0,3,0,3,7.9,False,True,False,False,True,False,84.00166666666667,3.178262548262548,0.3797468354430379
S5510,Ali,Davis,student4510@university.com,20,55.24,88.23,87.16,77.01,55.22,48.7,65.87,74.29400000000001,2,22.4,1,0,2,1,8,4.7,False,True,True,False,False,False,70.365,3.3166964285714293,1.702127659574468
S5511,Liam,Davis,student4511@university.com,20,85.84,59.23,45.64,67.42,52.37,65.19999999999999,92.5,66.6545,1,23.5,0,0,1,0,7,7.7,True,False,False,False,True,False,63.72666666666667,2.83636170212766,0.9090909090909092
S5512,Ahmed,Jones,student4512@university.com,19,64.98,67.5,98.49,67.45,52.25,88.2,76.5,77.45,2,14.0,1,1,1,2,6,8.3,False,True,False,False,False,True,75.065,5.5321428571428575,0.7228915662650601
S5514,Omar,Davis,student4514@university.com,20,57.39,66.0,86.38,79.69,78.96,40.9,59.67,71.2905,2,10.5,1,1,1,2,2,5.8,True,False,False,False,False,True,68.6,6.789571428571428,0.3448275862068966
